x ||x||
35678 32
29846 32
33086 32
40862 32
52526 32
27038 32
29558 32
35354 32
30170 32
37946 32
34058 32
29738 32
31646 32
25166 32
28622 32
34670 32
41582 32
36398 32
46766 32
33806 32
38990 32
30350 32
32510 32
31862 32
29918 32
33158 32
37046 32
40934 32
52598 32
27110 32
25814 32
36074 32
43850 32
32726 32
36614 32
41798 32
46982 32
39206 32
33374 32
37262 32
41150 32
52814 32
38234 32
47630 32
53462 32
44714 32
49574 32
55406 32
61238 32
78734 32
40502 32
38558 32
43094 32
44282 32
34886 32
28982 32
34742 32
30422 32
39062 32
32582 32
27182 32
25022 32
43922 32
33302 32
22430 32
28478 32
36542 32
30494 32
41078 32
33518 32
28910 32
34166 32
38378 32
33662 32
37622 32
26942 32
34622 32
27422 32
30302 32
38942 32
28142 32
32462 32
26342 32
29582 32
34082 32
43802 32
29102 32
32702 32
28502 32
34442 32
24182 32
27638 32
26966 32
32342 32
28310 32
36374 32
30326 32
23606 32
25790 32
31838 32
40910 32
34106 32
27134 32
25478 32
28646 32
32210 32
30110 32
33854 32
38066 32
25910 32
33254 32
27590 32
28958 32
37166 32
25406 32
36410 32
27158 32
30506 32
28382 32
30742 32
34582 32
26422 32
24502 32
38902 32
26662 32
32422 32
29302 32
29542 32
27022 32
29362 32
29722 32
24862 32
43762 32
24622 32
25702 32
28902 32
32502 32
27102 32
27502 32
25902 32
30382 32
25342 32
34162 32
28342 32
21310 32
27358 32
32286 32
28254 32
36318 32
26238 32
24558 32
27582 32
24726 32
25734 32
28758 32
31782 32
40854 32
27498 32
31950 32
29850 32
29262 32
30006 32
25638 32
22918 32
25774 32
33118 32
25006 32
32910 32
37014 32
30858 32
32118 32
36114 32
23934 32
31902 32
35862 32
29994 32
28326 32
31830 32
31818 32
35754 32
25914 32
26744 32
39380 32
26324 32
23516 32
27692 32
31148 32
35036 32
23588 32
25316 32
26396 32
26612 32
23876 32
22580 32
27764 32
31220 32
26036 32
35108 32
29276 32
26684 32
31436 32
35324 32
23012 32
28196 32
32084 32
35972 32
30140 32
37916 32
43748 32
30788 32
23228 32
20348 32
26108 32
22868 32
29348 32
22652 32
21668 32
22748 32
29228 32
19148 32
24428 32
26756 32
30644 32
39392 32
21446 32
24038 32
25334 32
30680 32
39428 32
29330 32
24470 32
39536 32
31598 32
35486 32
29654 32
39860 32
26198 32
29438 32
25658 32
28052 32
27824 32
27068 32
22640 32
26444 32
23852 32
26768 32
30656 32
39404 32
31196 32
35084 32
27812 32
23924 32
27956 32
31412 32
26228 32
28244 32
31700 32
32276 32
36884 32
41492 32
29396 32
36308 32
46676 32
25076 32
28532 32
31988 32
26804 32
33716 32
31556 32
35444 32
27884 32
31340 32
26156 32
27452 32
35228 32
31772 32
35660 32
29828 32
33068 32
40844 32
52508 32
23888 32
35120 32
24104 32
31448 32
35336 32
32096 32
35984 32
30152 32
37928 32
27992 32
27488 32
30692 32
39440 32
39548 32
39872 32
36470 32
27614 32
31016 32
30764 32
39476 32
31376 32
35264 32
28136 32
28568 32
32024 32
34616 32
41528 32
46712 32
33752 32
38936 32
32456 32
29864 32
33104 32
52544 32
26948 32
31484 32
32132 32
36020 32
30188 32
37964 32
43796 32
34076 32
30836 32
28028 32
39584 32
39908 32
28406 32
31052 32
30944 32
39692 32
31916 32
35804 32
32564 32
33860 32
41636 32
46820 32
39044 32
37100 32
40988 32
52652 32
32240 32
36128 32
38072 32
43904 32
34184 32
40340 32
37424 32
47144 32
41312 32
52976 32
38396 32
44228 32
34508 32
42284 32
48116 32
53948 32
45200 32
56864 32
65612 32
51032 32
46172 32
34832 32
44552 32
41960 32
30512 32
39152 32
32672 32
34292 32
44012 32
35912 32
29108 32
36668 32
41204 32
34400 32
38612 32
33968 32
29612 32
28892 32
34652 32
30332 32
38972 32
28172 32
32492 32
27092 32
26552 32
27632 32
30872 32
43832 32
30062 32
29072 32
36416 32
28856 32
31880 32
40952 32
34148 32
32636 32
20396 32
25148 32
33932 32
28316 32
38144 32
33356 32
24176 32
28388 32
33176 32
37280 32
28640 32
36632 32
26672 32
28112 32
32432 32
29552 32
23252 32
26132 32
29372 32
21272 32
29732 32
30812 32
34052 32
43772 32
23972 32
29462 32
24152 32
28952 32
32552 32
27152 32
36602 32
30452 32
25412 32
34232 32
27932 32
31352 32
23900 32
30704 32
27428 32
24908 32
32300 32
28268 32
36332 32
30284 32
25244 32
28772 32
31796 32
40868 32
28016 32
34064 32
32048 32
30032 32
28580 32
25016 32
33776 32
25820 32
29564 32
37988 32
31670 32
25196 32
29480 32
25808 32
27644 32
22460 32
32948 32
28844 32
37052 32
25424 32
30896 32
22424 32
32192 32
36188 32
26972 32
25028 32
28124 32
32012 32
26774 32
30086 32
35918 32
30014 32
40346 32
22732 32
29212 32
18892 32
21292 32
29982 32
31602 32
36462 32
24762 32
28852 32
25252 32
27052 32
28402 32
36502 32
26952 32
34092 32
28212 32
31722 32
22992 32
24132 32
30972 32
30342 32
27736 32
25720 32
28744 32
31768 32
40840 32
27484 32
22948 32
27988 32
29500 32
22836 32
31012 32
25188 32
31852 32
29668 32
25804 32
28996 32
28492 32
22596 32
32100 32
24988 32
27172 32
24924 32
32872 32
28768 32
36976 32
30820 32
19374 32
23756 32
32044 32
36040 32
30046 32
31792 32
23278 32
29902 32
28180 32
35626 32
29770 32
31654 32
35590 32
29686 32
40018 32
31624 32
31612 32
35536 32
27788 32
22028 32
31244 32
27916 32
26636 32
32780 32
27340 32
22316 32
27284 32
27924 32
25108 32
28692 32
32788 32
31508 32
27860 32
31316 32
24692 32
24884 32
35060 32
28708 32
32804 32
30756 32
28452 32
24996 32
28068 32
31524 32
25572 32
23748 32
36932 32
32324 32
41540 32
30020 32
34628 32
28868 32
31364 32
28292 32
31748 32
26564 32
32900 32
36356 32
46724 32
36996 32
30852 32
29316 32
32388 32
41604 32
34692 32
28932 32
25860 32
33028 32
37124 32
30980 32
32516 32
41732 32
30212 32
34820 32
27140 32
33284 32
37380 32
41988 32
33796 32
37892 32
40964 32
49156 32
43012 32
55300 32
39940 32
46084 32
35844 32
38404 32
37636 32
42244 32
35332 32
39172 32
43780 32
48388 32
62212 32
30468 32
31876 32
29572 32
37252 32
41860 32
34948 32
33412 32
38020 32
42628 32
35716 32
44932 32
51844 32
40324 32
36484 32
27524 32
35204 32
37060 32
41668 32
30148 32
34756 32
46852 32
30532 32
37444 32
42052 32
47236 32
43204 32
35524 32
29764 32
33604 32
31044 32
27204 32
29124 32
30404 32
32708 32
36740 32
31588 32
32356 32
34660 32
32932 32
36388 32
46756 32
32068 32
38980 32
29092 32
32548 32
37156 32
41764 32
34852 32
33124 32
36580 32
46948 32
33988 32
42340 32
47524 32
39748 32
44068 32
49252 32
54436 32
69988 32
36004 32
34276 32
38308 32
39364 32
30884 32
27044 32
34724 32
28964 32
29604 32
28004 32
32484 32
36516 32
29796 32
30372 32
34116 32
29924 32
33444 32
35092 32
25396 32
30772 32
36916 32
32308 32
41524 32
34612 32
26932 32
31732 32
26548 32
32884 32
36340 32
46708 32
22228 32
31444 32
32020 32
26836 32
38932 32
30292 32
26452 32
35188 32
35476 32
27508 32
35284 32
28948 32
30100 32
41620 32
34708 32
32980 32
36436 32
46804 32
28660 32
33844 32
39028 32
30388 32
35572 32
33268 32
41908 32
36724 32
47092 32
34132 32
39316 32
37588 32
42772 32
47956 32
40180 32
50548 32
58324 32
45364 32
41044 32
30964 32
39604 32
37300 32
27124 32
34804 32
29044 32
30484 32
31924 32
32596 32
36628 32
30580 32
34324 32
25684 32
30804 32
34644 32
25044 32
28884 32
26484 32
24564 32
38964 32
26724 32
25844 32
28788 32
32372 32
26996 32
36404 32
30356 32
29012 32
33908 32
33140 32
25460 32
24028 32
27772 32
31228 32
22588 32
31516 32
25372 32
36892 32
28828 32
27964 32
31420 32
26668 32
26188 32
29308 32
28012 32
31468 32
28300 32
32332 32
30028 32
41548 32
34636 32
29452 32
36364 32
46732 32
26860 32
33772 32
38956 32
30316 32
28156 32
35500 32
22396 32
29884 32
40900 32
52564 32
29596 32
32188 32
34780 32
41692 32
36508 32
46876 32
33916 32
39100 32
30460 32
32620 32
52708 32
34348 32
42124 32
47308 32
53140 32
48604 32
39964 32
33484 32
37804 32
30892 32
34924 32
30604 32
39244 32
32764 32
34204 32
36796 32
41332 32
27148 32
29020 32
30844 32
34684 32
30364 32
39004 32
28204 32
32524 32
29644 32
31084 32
23020 32
25036 32
40996 32
28780 32
34012 32
29788 32
33460 32
24172 32
37396 32
25644 32
34604 32
24044 32
24524 32
38924 32
26204 32
32444 32
29004 32
32604 32
27164 32
30524 32
25484 32
28604 32
32316 32
28284 32
36348 32
31812 32
40884 32
32148 32
25692 32
29516 32
33188 32
32988 32
27516 32
37092 32
28716 32
32124 32
36084 32
26868 32
30180 32
23704 32
35080 32
31336 32
26152 32
27448 32
35224 32
25504 32
35656 32
29824 32
33064 32
36952 32
52504 32
23272 32
35116 32
32092 32
35980 32
37924 32
31288 32
35176 32
28264 32
32296 32
36904 32
41512 32
29416 32
36328 32
46696 32
32008 32
26824 32
31576 32
35464 32
35248 32
35680 32
33088 32
40864 32
52528 32
35356 32
30172 32
34060 32
29740 32
31648 32
28624 32
34672 32
41584 32
46768 32
33808 32
38992 32
31864 32
33160 32
37048 32
40936 32
52600 32
27112 32
25816 32
43852 32
32728 32
36616 32
41800 32
46984 32
39208 32
33376 32
37264 32
41152 32
52816 32
38236 32
47632 32
53464 32
44716 32
49576 32
55408 32
61240 32
78736 32
40504 32
38560 32
43096 32
44284 32
34888 32
28984 32
34744 32
30424 32
39064 32
32584 32
27184 32
43924 32
33304 32
36544 32
30496 32
41080 32
33520 32
28912 32
34168 32
38380 32
33664 32
37624 32
27424 32
38944 32
28144 32
32464 32
29584 32
24904 32
43804 32
29104 32
28504 32
34444 32
24184 32
26968 32
32344 32
28312 32
36376 32
30328 32
31840 32
40912 32
34108 32
28648 32
32212 32
30112 32
33856 32
38068 32
37168 32
36412 32
30508 32
28384 32
29364 32
29724 32
34044 32
43764 32
28904 32
32504 32
25904 32
28344 32
27584 32
27416 32
24728 32
25736 32
28760 32
31784 32
40856 32
31952 32
29852 32
29264 32
32912 32
37016 32
30860 32
25176 32
36116 32
31904 32
35864 32
29996 32
28328 32
31832 32
31820 32
35756 32
25916 32
27928 32
28696 32
32792 32
28072 32
31528 32
25672 32
28488 32
31368 32
37000 32
32392 32
41608 32
30088 32
28936 32
33032 32
37128 32
30984 32
41736 32
30216 32
34824 32
37384 32
41992 32
37896 32
40968 32
49160 32
43016 32
55304 32
39944 32
46088 32
35848 32
38408 32
37640 32
42248 32
39176 32
43784 32
48392 32
62216 32
30472 32
37256 32
32648 32
41864 32
30344 32
34952 32
33416 32
38024 32
42632 32
35720 32
44936 32
51848 32
40328 32
36488 32
30920 32
37064 32
41672 32
34760 32
27080 32
46856 32
30536 32
37448 32
42056 32
47240 32
43208 32
35528 32
33608 32
27464 32
31048 32
27208 32
32712 32
36744 32
24136 32
25448 32
30824 32
36968 32
32360 32
41576 32
34664 32
32936 32
36392 32
46760 32
32072 32
38984 32
29096 32
37160 32
41768 32
34856 32
29672 32
33128 32
36584 32
46952 32
33992 32
42344 32
47528 32
39752 32
44072 32
49256 32
54440 32
69992 32
36008 32
34280 32
38312 32
34728 32
39048 32
29608 32
32488 32
36520 32
29800 32
34120 32
29928 32
33448 32
27320 32
35096 32
27896 32
30776 32
36920 32
35192 32
35288 32
30104 32
41624 32
34712 32
36440 32
46808 32
28664 32
33848 32
39032 32
30392 32
35576 32
33272 32
41912 32
36728 32
47096 32
34136 32
39320 32
37592 32
42776 32
47960 32
40184 32
50552 32
58328 32
45368 32
41048 32
30968 32
39608 32
37304 32
27128 32
34808 32
29048 32
30488 32
39128 32
31928 32
25880 32
30584 32
34328 32
30200 32
34648 32
28888 32
38968 32
25848 32
33144 32
25464 32
32568 32
31280 32
35168 32
22928 32
31568 32
35456 32
35240 32
35672 32
29840 32
33080 32
52520 32
31472 32
32336 32
41552 32
29456 32
36368 32
46736 32
28592 32
35504 32
29888 32
40904 32
52568 32
25784 32
34784 32
41696 32
46880 32
33920 32
39104 32
32624 32
52712 32
34352 32
42128 32
47312 32
53144 32
48608 32
39968 32
33488 32
37808 32
34928 32
30608 32
39248 32
34208 32
36800 32
41336 32
29024 32
39008 32
32528 32
33008 32
31088 32
36464 32
30416 32
41000 32
34016 32
33464 32
33296 32
37400 32
27536 32
32608 32
27168 32
32152 32
30064 32
33192 32
32992 32
37096 32
28720 32
32128 32
36088 32
26872 32
30184 32
28496 32
31632 32
33040 32
37136 32
30992 32
41744 32
30224 32
42000 32
37904 32
40976 32
49168 32
43024 32
55312 32
39952 32
46096 32
38416 32
37648 32
42256 32
39184 32
43792 32
48400 32
62224 32
31888 32
32656 32
41872 32
34960 32
33424 32
38032 32
42640 32
44944 32
51856 32
40336 32
33168 32
30928 32
37072 32
41680 32
34768 32
46864 32
30544 32
37456 32
42064 32
47248 32
43216 32
29776 32
31056 32
34896 32
29136 32
32720 32
36752 32
30832 32
41776 32
34864 32
29680 32
36592 32
46960 32
34000 32
42352 32
47536 32
39760 32
44080 32
49264 32
54448 32
70000 32
36016 32
34288 32
38320 32
34736 32
28976 32
39056 32
29616 32
32496 32
36528 32
29936 32
32032 32
33760 32
35296 32
37024 32
41632 32
36448 32
46816 32
35584 32
35872 32
41920 32
47104 32
34144 32
39328 32
37600 32
42784 32
47968 32
40192 32
50560 32
58336 32
45376 32
41056 32
39616 32
37312 32
29056 32
39136 32
31936 32
25888 32
36640 32
30592 32
25184 32
32576 32
33312 32
37408 32
42016 32
33824 32
49184 32
43040 32
55328 32
46112 32
38432 32
37664 32
42272 32
35360 32
39200 32
43808 32
48416 32
62240 32
41888 32
34976 32
38048 32
42656 32
35744 32
44960 32
51872 32
40352 32
30560 32
37472 32
42080 32
47264 32
43232 32
33632 32
31072 32
34912 32
29152 32
30432 32
32736 32
36768 32
32960 32
46784 32
37184 32
41792 32
36608 32
46976 32
42368 32
47552 32
39776 32
44096 32
49280 32
54464 32
70016 32
36032 32
34304 32
38336 32
39072 32
29632 32
33472 32
33344 32
37952 32
41024 32
49216 32
43072 32
55360 32
40000 32
46144 32
35904 32
38464 32
37696 32
42304 32
35392 32
39232 32
43840 32
48448 32
62272 32
38080 32
42688 32
35776 32
44992 32
51904 32
40384 32
46912 32
37504 32
42112 32
47296 32
43264 32
41088 32
43136 32
55424 32
40064 32
46208 32
38528 32
37760 32
39296 32
48512 32
62336 32
34176 32
42752 32
45056 32
51968 32
40448 32
41216 32
49408 32
55552 32
46336 32
36096 32
38656 32
42496 32
44032 32
48640 32
62464 32
49664 32
43520 32
55808 32
46592 32
50176 32
56320 32
51200 32
57344 32
53248 32
65536 32
73728 32
61440 32
52224 32
58368 32
64512 32
82944 32
44544 32
50688 32
56832 32
47616 32
59904 32
69120 32
53760 32
40704 32
49920 32
56064 32
62976 32
57600 32
47360 32
39680 32
44800 32
38784 32
43392 32
49536 32
55680 32
46464 32
39552 32
44160 32
48768 32
62592 32
45312 32
56448 32
63360 32
52992 32
58752 32
65664 32
72576 32
93312 32
48000 32
45696 32
51072 32
52480 32
41344 32
36672 32
47040 32
37824 32
42432 32
38592 32
40128 32
49344 32
55488 32
46272 32
43968 32
48576 32
62400 32
38208 32
42816 32
45120 32
52032 32
40512 32
47424 32
47808 32
44352 32
55872 32
48960 32
62784 32
45504 32
52416 32
50112 32
57024 32
63936 32
53568 32
67392 32
77760 32
60480 32
54720 32
41280 32
52800 32
49728 32
36160 32
46400 32
38720 32
40640 32
52160 32
42560 32
34496 32
43456 32
48832 32
40768 32
45760 32
38272 32
40256 32
32160 32
33888 32
37344 32
41952 32
37728 32
38496 32
43104 32
40032 32
55392 32
46176 32
39264 32
43872 32
48480 32
62304 32
33504 32
38112 32
42720 32
35808 32
45024 32
51936 32
40416 32
37536 32
42144 32
47328 32
43296 32
35616 32
29856 32
39840 32
54528 32
70080 32
34368 32
42912 32
46368 32
55584 32
48672 32
62496 32
45216 32
52128 32
40608 32
43488 32
70272 32
45792 32
56160 32
63072 32
70848 32
64800 32
53280 32
44640 32
50400 32
41184 32
46560 32
40800 32
52320 32
43680 32
45600 32
49056 32
55104 32
36192 32
38688 32
41120 32
46240 32
40480 32
52000 32
43360 32
39520 32
44000 32
41440 32
36064 32
37856 32
40544 32
54656 32
38368 32
34528 32
45344 32
39712 32
44608 32
32224 32
44384 32
49856 32
36704 32
37104 32
41712 32
46896 32
32688 32
37680 32
42288 32
35376 32
38448 32
43056 32
39984 32
49200 32
55344 32
46128 32
39216 32
43824 32
48432 32
62256 32
42672 32
35760 32
44976 32
51888 32
40368 32
37488 32
42096 32
47280 32
43248 32
33648 32
37200 32
41808 32
46992 32
42384 32
47568 32
39792 32
44112 32
49296 32
54480 32
70032 32
36048 32
38352 32
39408 32
47136 32
40224 32
50592 32
45408 32
39648 32
42192 32
33552 32
47376 32
38160 32
46224 32
55440 32
48528 32
62352 32
45072 32
51984 32
40464 32
43344 32
42480 32
47664 32
39888 32
44208 32
49392 32
54576 32
70128 32
36144 32
34416 32
48096 32
58464 32
43632 32
48816 32
55728 32
62640 32
52272 32
44496 32
49680 32
54864 32
70416 32
50976 32
63504 32
71280 32
59616 32
66096 32
73872 32
81648 32
104976 32
54000 32
51408 32
57456 32
59040 32
46512 32
38640 32
46320 32
40560 32
52080 32
43440 32
36240 32
33360 32
58560 32
44400 32
33936 32
29904 32
37968 32
48720 32
40656 32
54768 32
44688 32
38544 32
45552 32
51168 32
44880 32
50160 32
35920 32
46160 32
38480 32
36560 32
40400 32
51920 32
35600 32
37520 32
43280 32
33680 32
33200 32
45440 32
58400 32
38800 32
43600 32
38000 32
45920 32
36848 32
35952 32
43120 32
37744 32
48496 32
40432 32
34384 32
42448 32
54544 32
45472 32
36176 32
29744 32
38192 32
31856 32
42944 32
40144 32
45136 32
50752 32
34544 32
44336 32
36784 32
38608 32
49552 32
33872 32
48544 32
40672 32
37840 32
35256 32
31800 32
35688 32
33096 32
36984 32
40872 32
52536 32
27624 32
41592 32
30072 32
32952 32
46776 32
28632 32
33816 32
30936 32
37080 32
27096 32
31896 32
37272 32
32664 32
41880 32
34968 32
37656 32
42264 32
38424 32
43032 32
49176 32
55320 32
46104 32
39192 32
48408 32
62232 32
33432 32
38040 32
42648 32
35736 32
44952 32
51864 32
30552 32
37464 32
42072 32
47256 32
43224 32
35544 32
33624 32
29112 32
37176 32
41784 32
34872 32
29688 32
46968 32
42360 32
47544 32
39768 32
44088 32
49272 32
54456 32
70008 32
36024 32
34296 32
38328 32
31032 32
35304 32
31848 32
30120 32
37032 32
41640 32
46824 32
32136 32
33864 32
35592 32
35880 32
41928 32
47112 32
34152 32
39336 32
30696 32
37608 32
42792 32
47976 32
40200 32
50568 32
58344 32
45384 32
41064 32
39624 32
37320 32
29064 32
39144 32
31944 32
36648 32
40920 32
52584 32
52728 32
53160 32
48624 32
34224 32
36816 32
41352 32
41016 32
37416 32
52632 32
37224 32
41832 32
47016 32
37512 32
38088 32
42696 32
46152 32
55368 32
48456 32
62280 32
45000 32
51912 32
40392 32
43272 32
42408 32
47592 32
39816 32
44136 32
49320 32
54504 32
70056 32
35928 32
33336 32
41976 32
47160 32
42840 32
48024 32
40248 32
50616 32
58392 32
45432 32
41112 32
39672 32
37368 32
52776 32
53208 32
37872 32
41400 32
41256 32
52920 32
42552 32
47736 32
43416 32
45144 32
55512 32
62424 32
52056 32
49464 32
54648 32
70200 32
42984 32
48168 32
50760 32
58536 32
45576 32
53352 32
53784 32
49896 32
62856 32
55080 32
70632 32
51192 32
58968 32
56376 32
64152 32
71928 32
60264 32
75816 32
87480 32
68040 32
61560 32
46440 32
59400 32
55944 32
40680 32
52200 32
43560 32
45720 32
58680 32
47880 32
38808 32
48888 32
54936 32
45864 32
51480 32
45288 32
39480 32
38520 32
46200 32
40440 32
51960 32
37560 32
43320 32
36120 32
35400 32
39720 32
33240 32
36840 32
41160 32
45480 32
58440 32
40080 32
38760 32
43176 32
48552 32
40488 32
38472 32
42504 32
54600 32
45528 32
43512 32
38280 32
27192 32
33528 32
45240 32
37752 32
50856 32
39576 32
44472 32
32232 32
37848 32
44232 32
49704 32
38184 32
48840 32
30440 32
39080 32
33320 32
46120 32
38440 32
32680 32
40360 32
51880 32
37480 32
43240 32
33640 32
39400 32
34840 32
29080 32
39160 32
39640 32
36760 32
45400 32
58360 32
30040 32
31960 32
39280 32
42160 32
34240 32
32200 32
38600 32
43400 32
36200 32
48800 32
31640 32
40600 32
33880 32
45640 32
37240 32
36568 32
29624 32
33208 32
35896 32
43064 32
37688 32
48440 32
40376 32
33656 32
38360 32
42392 32
54488 32
36680 32
37352 32
45416 32
41384 32
42728 32
40040 32
38104 32
33352 32
42856 32
34216 32
33384 32
45032 32
37544 32
34424 32
39416 32
50648 32
42224 32
33592 32
39304 32
34408 32
44200 32
29032 32
29944 32
43928 32
38456 32
49400 32
33896 32
41192 32
29464 32
37816 32
29896 32
42920 32
35816 32
48248 32
28024 32
35960 32
40424 32
33368 32
37496 32
27176 32
42680 32
40112 32
47888 32
53792 32
35124 32
31452 32
35340 32
29508 32
35988 32
37932 32
27996 32
27492 32
24828 32
36924 32
41532 32
31740 32
26556 32
32892 32
46716 32
28572 32
32028 32
33756 32
35196 32
32364 32
26988 32
28332 32
30924 32
37068 32
41676 32
34764 32
31884 32
33036 32
36492 32
46860 32
32652 32
41868 32
34956 32
37644 32
42252 32
38412 32
43020 32
39948 32
49164 32
55308 32
46092 32
39180 32
43788 32
48396 32
62220 32
33420 32
38028 32
42636 32
44940 32
51852 32
40332 32
30540 32
37452 32
42060 32
47244 32
43212 32
29772 32
33612 32
32556 32
41772 32
34860 32
29676 32
33132 32
36588 32
46956 32
33996 32
42348 32
47532 32
39756 32
44076 32
49260 32
